Time,RecordID,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4
56252,236402,-0.01,0.01,-0.01,0,0,0,0.02,-0.02,-0.03,0.03,-0.01,-0.09
56254,236403,-0.02,0.02,0,0,0,0,0.02,0.02,-0.03,0.02,0.02,-0.19
56257,236404,0.01,-0.02,0.33,0,0,0,-0.01,0.02,0,-0.01,0.04,0.05
56307,236405,-0.01,0,-0.15,0,0,0,0,0,0,0.03,0.01,-0.04
56309,236406,-0.02,0.02,-0.03,0,0,0,-0.01,-0.02,-0.01,-0.03,0,-0.04
56312,236407,0.01,0.02,-0.02,0,0,0,-0.02,-0.01,-0.01,-0.02,0.01,-0.02
56314,236408,0,0.02,0.01,0,0,0,0,-0.01,0,0.02,0.01,-0.01
56317,236409,0,0.02,0,0,0,0,0,0,0,0.01,0,-0.01
56320,236410,0.05,0,-0.01,0,0,0,0,0,-0.02,-0.01,0,-0.01
56324,236411,0.02,0.02,0.03,0,0,0,-0.01,-0.01,-0.01,0.03,-0.01,0
56325,236412,-0.02,-0.07,0.03,0,0,0,0.01,-0.01,-0.02,0.05,0,0.01
56328,236413,-0.01,-0.1,0.52,0,0,0,0.02,-0.04,0,0.01,0,-0.01
56330,236414,0.02,0.02,-0.22,0,0,0,-0.01,-0.02,0.01,0.01,-0.01,0.02
56333,236415,0.03,0.01,0,0,0,0,-0.01,-0.01,-0.02,0.04,0,0
56383,236416,0.01,0,-0.01,0,0,0,0,0,0.01,0.03,0.01,-0.01
56385,236417,-0.07,-0.03,-0.15,0,0,0,0.01,0.03,-0.04,0.09,0.07,0.03
56388,236418,-0.01,0.02,-0.1,0,0,0,0.02,-0.01,0.03,-0.01,-0.01,-0.32
56390,236419,-0.01,0.13,-0.01,0,0,0,0.01,0.01,0.01,0,-0.11,-0.18
56393,236420,-0.13,0.12,-0.18,0,0,0,0.03,0,-0.01,0.05,0.07,0.05
56395,236421,-0.01,0.02,0,0,0,0,-0.01,0,-0.21,0.07,0.03,0.27
56398,236422,-0.02,0.01,-0.02,0,0,0,0.01,-0.11,-0.05,-0.01,0.03,-0.24
56400,236423,-0.01,0,-0.03,0,0,0,0.01,-0.09,0.06,0.02,0.02,-0.02
56404,236424,-0.01,-0.02,0,0,0,0,-0.01,-0.14,-0.01,0.01,0.03,-0.01
56406,236425,0.03,0,0,0,0,0,-0.15,0.13,0.17,0,0.03,-0.01
56409,236426,0.03,-0.01,-0.01,0,0,0,-0.01,0,-0.01,0.02,0.01,0
56460,236427,-0.01,0.01,0,0,0,0,-0.01,0,0.02,-0.01,-0.01,0.34
56461,236428,0.01,0.01,-0.01,0,0,0,0.01,-0.02,0.03,0.04,0.02,0.02
56464,236429,0.01,0.01,-0.01,0,0,0,-0.01,-0.01,0.03,0,-0.02,0.01
56466,236430,0.03,0,-0.02,0,0,0,-0.02,0.01,0.02,0.03,-0.02,0.02
56470,236431,0.03,0,0,0,0,0,-0.03,0,0.03,0.01,0.02,0.02
56472,236432,-0.01,0,-0.01,0,0,0,-0.01,0,0.01,0.01,0,0.02
56475,236433,0,0.01,0,0,0,0,0.01,0,0,0.02,0.01,0.03
56477,236434,0.02,0,0.02,0,0,0,-0.01,0,0.01,0.01,0.01,0
56479,236435,0.01,0,0.02,0,0,0,-0.03,-0.01,0.01,0.02,0,-0.02
56482,236436,0.02,0.02,0.03,0,0,0,0.01,0,0.03,-0.01,-0.01,0.25
56532,236437,-0.02,0.01,-0.01,0,0,0,0.15,-0.14,-0.03,0,0,-0.01
56534,236438,-0.02,0.02,0.05,0,0,0,0.04,-0.05,0,0,-0.01,-0.07
56537,236439,0.02,0.02,0.01,0,0,0,0,-0.02,0.02,0.01,0,-0.03
56540,236440,-0.01,0.02,0.03,0,0,0,0,-0.02,0.01,0,0.02,-0.03
56542,236441,-0.03,0.02,-0.02,0,0,0,0.02,0,0,-0.01,0.03,-0.03
56545,236442,-0.03,0.01,-0.04,0,0,0,0.01,-0.01,-0.01,0.01,0.03,-0.03
56547,236443,0,-0.02,-0.03,0,0,0,-0.03,0.01,0.03,0.01,0.02,-0.03
56550,236444,0.03,-0.02,0.17,0,0,0,-0.04,0.01,0.01,0.01,0.02,0
56553,236445,0,0.03,-0.23,0,0,0,-0.03,-0.01,0.26,0.01,0.01,0.01
56555,236446,-0.02,0,-0.05,0,0,0,0,-0.11,-0.02,-0.03,0,0.01
56606,236447,0.01,0.03,-0.28,0,0,0,-0.01,-0.01,-0.01,0.02,0,-0.02
56608,236448,0.03,0.04,-0.03,0,0,0,-0.03,-0.01,-0.01,0.08,-0.03,0.01
56610,236449,0.05,0,0.02,0,0,0,-0.02,0,0,0,-0.01,-0.01
56613,236450,0.05,-0.01,-0.01,0,0,0,-0.01,0.01,0,0.07,0,0
56616,236451,0.01,0.02,0.04,0,0,0,-0.03,0,0,0.04,0.01,0.16
56618,236452,0.01,-0.02,-0.09,0,0,0,-0.01,0.01,-0.01,0.03,0,0.27
56621,236453,0.04,0.03,0.02,0,0,0,-0.02,0.02,-0.01,0.02,0.01,-0.09
56622,236454,0,0,-0.03,0,0,0,0,0,-0.01,0.02,0.04,0.06
56625,236455,0.02,0.01,-0.01,0,0,0,0,-0.02,0.03,-0.02,-0.16,-0.12
56629,236456,0,0.04,0.01,0,0,0,0,-0.03,0.03,0.02,-0.12,-0.26
56679,236457,-0.01,0.01,-0.01,0,0,0,0.01,0,-0.31,0.01,-0.01,-0.01
56681,236458,-0.11,0.14,0.26,0,0,0,0.05,-0.01,-0.02,-0.01,0,-0.03
56683,236459,-0.04,0.03,0.11,0,0,0,0.01,-0.02,0,0.02,0.02,-0.03
56686,236460,-0.01,0.02,-0.01,0,0,0,0.02,-0.02,0,0.01,0.02,-0.06
56689,236461,0.01,0.03,0,0,0,0,0.02,0,0,-0.02,0.03,-0.02
56691,236462,-0.01,0.01,0,0,0,0,0.01,-0.03,0.01,0.01,0.02,-0.02
56694,236463,0.01,0,-0.02,0,0,0,0.01,0,-0.01,0.01,0,-0.01
56697,236464,0.01,0.01,-0.02,0,0,0,0,-0.01,-0.01,0,0.01,0.02
56699,236465,0.01,0.02,-0.01,0,0,0,-0.01,0,-0.01,0.01,0,0.01
56702,236466,0.02,0.01,0.01,0,0,0,0.01,0,0.05,0,-0.02,-0.01
56752,236467,0,0.03,-0.03,0,0,0,0.01,-0.02,-0.01,0.02,0,0.02
56754,236468,0.01,0.02,0,0,0,0,0.04,-0.02,-0.12,-0.05,0.09,0.11
56756,236469,0.04,0,-0.02,0,0,0,-0.01,0.18,-0.15,0,0.03,0.22
56759,236470,0.04,0.01,0,0,0,0,-0.08,0.01,0.13,0,0.03,0.16
56762,236471,0,0,-0.03,0,0,0,-0.01,0,-0.04,0.05,0.01,-0.23
56764,236472,0.01,0,0,0,0,0,0,-0.01,-0.02,0.02,0,0
56767,236473,0.02,0,-0.01,0,0,0,0.01,-0.01,0,0.03,0,-0.03
56770,236474,0.01,0.02,0.03,0,0,0,0.01,-0.01,0,0.02,0,-0.02
56772,236475,-0.02,0.02,-0.01,0,0,0,0.03,-0.02,0.01,0.01,0,-0.02
56775,236476,0,0.02,0.02,0,0,0,0.02,-0.01,0.01,0.04,0.01,-0.01
56825,236477,-0.02,0,-0.37,0,0,0,0.01,0.02,0,0.01,0.01,-0.32
56827,236478,0,-0.03,-0.04,0,0,0,0,0.02,0.01,-0.01,0.03,-0.05
56829,236479,-0.01,0.01,0,0,0,0,-0.02,0,0.02,0.01,0.04,-0.02
56832,236480,-0.01,0,0.01,0,0,0,0.03,0,0.03,-0.02,0.02,-0.02
56835,236481,-0.01,0.01,0.02,0,0,0,0.02,0,0.01,0.02,0.02,-0.01
56837,236482,0,0.02,0,0,0,0,-0.01,0.01,0.01,-0.01,0.02,-0.03
56840,236483,0,0.02,-0.01,0,0,0,0,-0.01,0.01,0,0,-0.03
56843,236484,-0.03,0.04,0.16,0,0,0,0,-0.02,0.01,0,0.02,0
56845,236485,0.01,0.04,0.07,0,0,0,-0.01,-0.02,0,0.04,0.01,0.01
56848,236486,0.03,0.02,-0.07,0,0,0,-0.02,-0.01,0.03,0.01,0,0.07
56851,236487,0.01,-0.13,-0.03,0,0,0,-0.01,-0.01,0.03,-0.01,-0.01,0.12
56901,236488,0.01,0.02,0.01,0,0,0,0,-0.01,0.01,0.01,0,0.02
56903,236489,0.02,0.02,0.14,0,0,0,-0.1,0.04,-0.01,0.02,0.01,0.04
56905,236490,0.03,0.01,-0.14,0,0,0,-0.01,0,-0.48,0.02,0,0.03
56908,236491,0.04,0,-0.12,0,0,0,-0.01,-0.04,0.01,0.02,0.01,0.03
56911,236492,0.01,-0.12,-0.21,0,0,0,-0.02,-0.09,-0.1,0.01,0.01,0.02
56913,236493,0.02,0,0.03,0,0,0,0.01,0.13,0.39,0.02,0,-0.02
56916,236494,0,0,0.01,0,0,0,0.01,0.01,-0.02,0.03,0,-0.02
56919,236495,-0.01,0,0.01,0,0,0,0,0.01,0,-0.01,0,-0.01
56921,236496,-0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.01,-0.03
56924,236497,-0.02,0.01,0,0,0,0,0,0,0.01,0.02,0.02,-0.01
56926,236498,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,0.03,-0.02
56976,236499,0.01,-0.01,0.02,0,0,0,-0.02,0.02,0.01,-0.03,0.05,-0.01
56979,236500,0,0.01,0.04,0,0,0,-0.02,0.03,-0.01,-0.06,0.1,0.06
56981,236501,-0.02,0.01,0.03,0,0,0,0.01,0,-0.01,0,0.02,0.26
56984,236502,-0.01,0.01,0.01,0,0,0,0.01,0.01,-0.01,0.01,0.02,-0.04
56986,236503,0.02,0,0.02,0,0,0,-0.01,-0.02,0.01,-0.02,0.02,0.04
56989,236504,0.02,0.02,0.03,0,0,0,-0.01,-0.02,0,0.01,0.03,0.09
56992,236505,0,0.02,0.01,0,0,0,0.02,0,0.02,0.04,0,-0.23
56994,236506,0,0,0.01,0,0,0,-0.01,-0.01,0.01,0.02,0,0.04
56997,236507,0.01,0.01,0.01,0,0,0,-0.02,0,0.02,0.03,0,0
57000,236508,0.05,-0.01,0.01,0,0,0,-0.03,0.01,-0.01,0.01,0.01,0.02
57050,236509,0.02,0.01,0,0,0,0,-0.02,-0.01,0,0.01,0.01,0.04
57052,236510,-0.01,0.03,0.01,0,0,0,-0.03,0.01,0.03,0,0,-0.01
57054,236511,0.03,0.02,0.03,0,0,0,0,0.01,-0.09,0.02,-0.01,0
57057,236512,0.01,0.03,0.04,0,0,0,0,-0.03,-0.33,0.01,-0.02,0
57060,236513,-0.02,0.01,0.02,0,0,0,0.02,0,-0.25,0.02,-0.02,-0.01
57062,236514,-0.03,0,0.04,0,0,0,0.03,-0.09,-0.03,0,0.01,-0.02
57065,236515,0,0,0.01,0,0,0,0,-0.1,0.16,0.01,0,-0.02
57067,236516,-0.01,-0.01,0.03,0,0,0,-0.04,-0.13,-0.18,0.02,0.03,0
57070,236517,-0.04,0.03,-0.26,0,0,0,-0.14,0.14,0.16,-0.02,0.04,-0.01
57073,236518,0,-0.02,0.03,0,0,0,0,0.01,-0.02,0.02,0.04,-0.02
57124,236519,-0.01,-0.21,0.06,0,0,0,-0.03,0,-0.01,0,0.04,-0.01
57125,236520,0.01,-0.05,-0.01,0,0,0,-0.01,0.02,-0.01,-0.03,0.02,0.12
57127,236521,0.01,0,0.01,0,0,0,0,0,-0.01,0.06,-0.01,0.29
57130,236522,-0.01,0.01,0.03,0,0,0,0,0,0,0.02,-0.02,-0.21
57133,236523,-0.01,0,0.01,0,0,0,0,-0.01,-0.01,0.03,-0.01,0
57135,236524,-0.01,0.03,-0.01,0,0,0,-0.01,0,-0.01,0.03,-0.01,0.02
57138,236525,0.03,0.07,0.2,0,0,0,-0.01,-0.03,-0.01,-0.01,0.01,0.02
57141,236526,0.04,0.27,0.2,0,0,0,0,-0.02,0,0.02,0,0.01
57143,236527,0.03,-0.16,-0.33,0,0,0,-0.01,0,-0.02,0.02,-0.01,0.04
57146,236528,0.01,0,0.02,0,0,0,-0.02,0,0.01,0,0,0.02
57197,236529,0.02,0.01,0.01,0,0,0,0,-0.02,0.17,0.03,-0.01,0.02
57198,236530,0.25,-0.07,0.12,0,0,0,0.02,0,0.06,0.03,-0.01,-0.03
57201,236531,0,0.01,0.07,0,0,0,0.03,-0.02,0.02,0,-0.01,0
57203,236532,-0.01,0.01,-0.12,0,0,0,0.01,0,0.02,0.02,0,-0.01
57206,236533,0.16,-0.16,-0.01,0,0,0,-0.01,-0.01,-0.01,0.01,0.01,-0.05
57208,236534,-0.02,-0.01,0.03,0,0,0,-0.03,0.03,-0.02,-0.03,0.05,-0.04
57211,236535,-0.01,-0.02,0.03,0,0,0,-0.01,0.03,0.01,-0.01,0.06,-0.04
57214,236536,0.01,-0.02,0.01,0,0,0,0,0.01,0.04,0.02,0.03,-0.24
57216,236537,0.01,-0.03,0,0,0,0,-0.03,-0.01,0.02,-0.01,0.03,0.14
57219,236538,-0.01,0,0.01,0,0,0,-0.01,0.05,0.07,0.02,0.2,0.27
57270,236539,0.01,0.01,-0.01,0,0,0,-0.01,-0.01,0,0.01,0.01,-0.01
57272,236540,0,0,0,0,0,0,-0.01,0,-0.01,-0.02,-0.01,-0.01
57275,236541,0.03,0,-0.01,0,0,0,-0.01,0,0.02,0.03,-0.02,0.02
57277,236542,0,0.01,-0.01,0,0,0,0.01,-0.02,0.01,0.04,-0.01,0
57280,236543,0,0.01,-0.02,0,0,0,0,0,-0.02,0.01,-0.01,0.01
57283,236544,0.01,0,-0.01,0,0,0,-0.01,-0.01,-0.01,-0.01,0.03,0
57285,236545,0.03,0.01,0,0,0,0,-0.02,0.01,0.01,0.05,0.02,0
57288,236546,0.04,0,0,0,0,0,-0.04,0,-0.02,0.02,0.02,0.02
57290,236547,0.03,0.01,0.01,0,0,0,-0.01,-0.02,-0.01,-0.01,0,0.01
57293,236548,0.02,0.03,0.04,0,0,0,0.03,-0.01,0,0.01,0,0
57343,236549,-0.01,0.02,0.01,0,0,0,0.01,-0.08,-0.07,-0.02,-0.02,0
57346,236550,0.04,-0.02,-0.01,0,0,0,0,-0.04,0.01,0.02,-0.04,-0.1
57348,236551,0.01,0.03,0.02,0,0,0,-0.01,0,0.01,0.03,-0.02,0.07
57350,236552,0,0.02,0.02,0,0,0,0.01,-0.02,0,0.02,0.03,-0.36
57353,236553,-0.02,0.02,0.01,0,0,0,0.02,0,0.01,0,-0.06,-0.2
57355,236554,-0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.05,0.12,0.13
57359,236555,0,0,0.02,0,0,0,0.01,0.01,0.01,0.06,0.04,0.19
57361,236556,0.01,-0.02,0.02,0,0,0,0,0.01,0.01,-0.01,0.02,-0.23
57363,236557,0,-0.06,0.21,0,0,0,-0.02,0,0.01,-0.01,0.02,-0.03
57366,236558,0,0.01,0.17,0,0,0,-0.02,0,0.24,0,0,-0.03
57368,236559,-0.01,0.01,0.01,0,0,0,0,-0.01,0.01,0.01,-0.01,0
57420,236560,0.03,0.01,0.03,0,0,0,-0.01,-0.02,-0.01,0.01,-0.01,-0.3
57421,236561,0.02,0.06,0,0,0,0,-0.05,0.12,0.03,0.04,-0.02,0
57423,236562,0.01,0.01,-0.01,0,0,0,-0.03,0,0.13,-0.01,0.01,0.02
57427,236563,-0.01,0.02,-0.17,0,0,0,0,0,-0.02,0.02,0.01,0.01
57429,236564,0,-0.02,0.1,0,0,0,0.01,0.02,-0.01,0.03,0.01,0
57431,236565,0.03,0.17,0.24,0,0,0,0.01,0,-0.04,0.03,0.02,0.01
57434,236566,0.02,0.28,-0.05,0,0,0,-0.02,0,0,0.02,-0.01,0.03
57436,236567,0.04,0.02,0.13,0,0,0,0,-0.02,0.01,-0.01,0.01,0
57440,236568,0.01,0.02,0.03,0,0,0,0.01,-0.01,0,0,0,0.02
57442,236569,-0.02,0.02,0.03,0,0,0,0.03,-0.01,-0.01,0.02,-0.03,-0.02
57445,236570,-0.02,0.01,-0.01,0,0,0,0.01,0,0,0.04,-0.02,0.24
57495,236571,0.04,0.01,0.01,0,0,0,-0.01,-0.03,0.04,0,0,-0.03
57497,236572,0.07,0.01,-0.06,0,0,0,-0.03,-0.02,-0.01,0.01,0.01,0
57499,236573,0,0,0.02,0,0,0,0.01,0,0,0.03,0.01,-0.02
57502,236574,-0.01,0,-0.01,0,0,0,0,-0.01,0,0.02,0,-0.02
57504,236575,0.01,0.02,0.01,0,0,0,-0.01,0,-0.01,0.01,0,-0.03
57508,236576,0.03,0.01,0.01,0,0,0,0,0,-0.02,0.04,0,-0.02
57510,236577,-0.02,0,0,0,0,0,-0.01,-0.01,-0.02,0.01,0,0
57513,236578,0.03,0,0.02,0,0,0,-0.01,0,0.01,0.01,0,0.01
57515,236579,0.02,0,-0.01,0,0,0,-0.03,-0.02,0,0.02,-0.01,0.01
57517,236580,0.03,-0.01,0.01,0,0,0,-0.03,-0.02,0.01,0.04,-0.01,0.01
57521,236581,0.01,0.01,-0.01,0,0,0,0.01,0,-0.02,0.03,-0.01,0.01
57571,236582,0.04,0,-0.02,0,0,0,-0.01,0,0.01,0.02,0.01,0.04
57572,236583,0.03,-0.01,-0.03,0,0,0,0.08,-0.01,-0.11,0,0,0.03
57576,236584,0.02,0,-0.03,0,0,0,0.01,-0.04,-0.22,0,0.02,0.02
57578,236585,0.01,0,-0.01,0,0,0,0.05,-0.02,-0.01,0.01,0.01,0.24
57581,236586,0,0,0,0,0,0,0.02,-0.02,0.19,0.02,0,-0.07
57583,236587,-0.02,0.02,0.01,0,0,0,0.03,-0.03,-0.01,-0.01,0.01,0.13
57586,236588,-0.01,0.05,0.01,0,0,0,0.01,-0.02,-0.02,0.01,0.09,0.22
57588,236589,-0.01,0.02,0,0,0,0,0.01,0,-0.02,-0.03,0.01,0.18
57590,236590,0.03,0,0.01,0,0,0,0.01,0,-0.02,0,0.01,0.02
57594,236591,-0.03,0.02,-0.01,0,0,0,0.01,0.01,-0.01,0,0.01,-0.02
57644,236592,-0.01,0.2,-0.31,0,0,0,-0.02,0,0.01,-0.01,0.02,-0.02
57646,236593,-0.03,0.03,0.02,0,0,0,-0.03,0.01,0.01,0.02,0.02,-0.02
57649,236594,0.03,0.01,0.01,0,0,0,0,0,0.02,0.02,0,0.01
57651,236595,0,0.01,0.01,0,0,0,0,0,0,-0.01,-0.03,-0.02
57654,236596,0.02,0,0.01,0,0,0,0,-0.02,0,0.03,-0.02,-0.01
57656,236597,0.01,0.04,0.02,0,0,0,-0.01,-0.02,0.01,0.02,-0.02,-0.01
57658,236598,0.01,0.02,-0.01,0,0,0,0.01,-0.01,0,0.02,-0.02,-0.01
57662,236599,0.02,0,-0.03,0,0,0,-0.01,0.01,-0.02,0.02,-0.01,0.02
57664,236600,0.19,-0.22,-0.01,0,0,0,-0.01,0,-0.03,0.03,0.01,0.02
57667,236601,0.04,0,0.02,0,0,0,-0.01,-0.02,0,-0.01,0.03,0
57717,236602,0.02,-0.02,0.01,0,0,0,-0.02,0.03,0,0.03,0.02,0.03
57719,236603,0.09,-0.1,0.09,0,0,0,-0.06,-0.01,0.08,-0.23,0.18,0.33
57722,236604,0.01,0,0.01,0,0,0,-0.03,0.01,0.01,-0.03,0.13,-0.01
57724,236605,0.03,0,0.08,0,0,0,-0.01,-0.02,0.11,-0.03,0,-0.12
57728,236606,0.03,-0.01,0.01,0,0,0,-0.01,-0.1,-0.01,0,0,0.3
57730,236607,-0.03,0.01,-0.02,0,0,0,0.03,0.12,-0.03,0.01,0,-0.03
57732,236608,-0.03,0.03,0,0,0,0,0.03,-0.03,-0.01,0.03,0.02,-0.02
57735,236609,0,0.02,0,0,0,0,0.03,-0.02,0.07,-0.02,0.01,0
57737,236610,0,0,-0.01,0,0,0,-0.01,0,-0.02,-0.03,0.02,-0.01
57739,236611,-0.01,0,-0.01,0,0,0,0,0.01,-0.01,0,0.01,0
57791,236612,0.02,0,0.02,0,0,0,0,0.01,0.01,-0.01,0.06,0.21
57792,236613,0.01,0.02,0.04,0,0,0,0,-0.02,0.03,-0.02,0.03,-0.02
57796,236614,0.01,0.02,0,0,0,0,-0.03,-0.03,0.02,0.01,0,-0.02
57798,236615,0,0.02,0,0,0,0,-0.04,-0.02,0.05,-0.01,0,-0.01
57800,236616,0,0.02,0,0,0,0,0.01,-0.02,0.05,0.02,0,-0.02
57803,236617,0.01,0,-0.01,0,0,0,-0.02,0,0,0.02,0,0
57805,236618,0.04,0,0,0,0,0,-0.02,0,0.02,0.03,-0.02,-0.01
57807,236619,0.04,0,0.01,0,0,0,-0.03,0.01,0.03,0.02,0,-0.05
57811,236620,0.03,0,0.01,0,0,0,-0.02,0,0.03,0.02,0,0.01
57813,236621,0.01,0.01,-0.01,0,0,0,0,0.01,0,0.01,-0.01,-0.03
57863,236622,0.04,0,-0.02,0,0,0,0,-0.01,-0.01,-0.01,0.01,0
57866,236623,0.05,0,0,0,0,0,-0.05,0.03,-0.04,0.01,0,0.02
57868,236624,0,0.01,-0.01,0,0,0,0,0,-0.01,0.02,0.01,-0.02
57870,236625,-0.02,0.01,0,0,0,0,0.02,0.01,-0.02,0.01,0,-0.03
57873,236626,-0.02,0,0,0,0,0,0,0.03,-0.04,-0.02,0.01,-0.01
57876,236627,-0.02,0.01,0,0,0,0,-0.01,0,-0.12,0.01,0.03,-0.03
57879,236628,-0.01,-0.02,-0.02,0,0,0,-0.01,0.01,0.08,-0.01,0.04,-0.02
57881,236629,-0.02,0,-0.02,0,0,0,0.01,0.1,0.21,0,0.04,-0.02
57884,236630,-0.05,0.01,0.02,0,0,0,-0.03,-0.09,0.08,0,0.04,-0.01
57886,236631,0,0.01,0.01,0,0,0,0.02,-0.02,-0.2,0.01,0.03,-0.02
57936,236632,-0.01,0,-0.04,0,0,0,-0.01,0,-0.01,0.01,0.01,-0.04
57939,236633,-0.08,0.05,-0.06,0,0,0,0.01,-0.02,0.01,-0.01,0,0.14
57941,236634,0,0.02,0,0,0,0,0,-0.02,0.02,0.06,-0.03,-0.01
57945,236635,0.03,0.03,-0.02,0,0,0,-0.01,-0.02,0.03,0.04,-0.03,-0.04
57947,236636,0.04,0.02,0,0,0,0,-0.01,-0.02,0.02,0.02,-0.01,0.09
57949,236637,-0.01,0.03,-0.06,0,0,0,-0.01,-0.02,0.01,0.03,-0.03,0.11
57952,236638,0.02,0.04,0,0,0,0,-0.01,-0.02,0.03,0.02,-0.01,-0.05
57954,236639,0.05,0.02,0,0,0,0,-0.03,0,0.02,-0.01,-0.07,0.21
57956,236640,0.03,0,0,0,0,0,-0.01,0.01,0,0.01,0.1,0.09
57960,236641,0.01,0,0.02,0,0,0,-0.01,0.01,0.01,0.01,0.02,0
57962,236642,0.02,0,0.03,0,0,0,0,-0.01,0.01,0.01,0,-0.02
58012,236643,0,0.01,0.01,0,0,0,0.01,0.01,0.12,0.02,-0.02,0
58015,236644,0.01,0.07,0.51,0,0,0,0.01,0.03,-0.05,-0.01,0.03,-0.02
58017,236645,-0.03,0.05,-0.14,0,0,0,0,0.01,-0.01,0.01,0,-0.02
58020,236646,-0.03,0,0.07,0,0,0,0.01,0.02,0.01,0,0.01,-0.02
58022,236647,-0.01,0,-0.01,0,0,0,0,0.02,-0.02,0.01,0.02,-0.01
58026,236648,0,-0.01,0,0,0,0,-0.02,0.03,-0.02,-0.01,0.04,-0.04
58028,236649,-0.01,0,0,0,0,0,0.01,0.01,0.01,-0.01,0.04,0
58030,236650,-0.01,0.01,0,0,0,0,0,-0.01,-0.09,0.01,0.02,-0.02
58033,236651,-0.01,0.02,-0.03,0,0,0,-0.02,-0.01,0.4,0.01,0.02,-0.01
58035,236652,-0.01,0.02,-0.02,0,0,0,-0.01,-0.04,-0.03,0,0,-0.01
58037,236653,0.01,0.02,0,0,0,0,-0.01,0.03,0.06,0.02,-0.01,0
58089,236654,-0.01,0,0,0,0,0,-0.01,-0.01,0,0.03,0,0
58090,236655,0.02,0,0.01,0,0,0,0.01,0,-0.02,0.13,-0.11,-0.47
58094,236656,0,0.02,0.01,0,0,0,-0.01,-0.01,-0.01,0.01,0,0
58096,236657,0.01,0.02,0.01,0,0,0,0,0,0,0.02,0,0.01
58098,236658,0.03,0.01,0.01,0,0,0,-0.02,-0.02,0,0.03,0,0.01
58101,236659,0.03,-0.01,-0.01,0,0,0,-0.03,-0.01,0.01,0.01,0,0
58103,236660,0.02,0.02,0,0,0,0,-0.01,0,-0.02,0.02,-0.02,0.01
58107,236661,0.01,0.01,0.03,0,0,0,0.02,-0.01,0,0.02,-0.01,0
58109,236662,-0.01,0.02,0.01,0,0,0,0.01,0,0.01,0.01,0,-0.01
58111,236663,-0.01,0.01,-0.03,0,0,0,0,0,0,0.02,0,-0.02
58114,236664,0.01,-0.01,0.27,0,0,0,-0.01,0,0.01,0.01,0,-0.04
58164,236665,-0.01,0,0.17,0,0,0,0.01,-0.01,-0.05,0,0.02,-0.09
58166,236666,-0.05,0.01,0.04,0,0,0,-0.01,0.02,-0.01,0.02,0,0.02
58168,236667,-0.02,0,-0.01,0,0,0,0,0.02,0,0.01,0.04,-0.02
58172,236668,0.03,-0.03,0,0,0,0,-0.01,0.03,-0.02,-0.02,0.05,-0.03
58174,236669,0.01,0,0,0,0,0,-0.02,0,0,-0.01,0.02,-0.47
58177,236670,-0.01,0.04,-0.24,0,0,0,0,0,0,0.01,0.02,-0.02
58179,236671,-0.01,-0.01,0.23,0,0,0,0.01,-0.01,0.01,-0.01,0.02,-0.08
58182,236672,0.05,0.12,0.2,0,0,0,0.01,-0.01,0,-0.01,-0.12,-0.06
58184,236673,-0.01,-0.06,0.02,0,0,0,0,-0.04,-0.02,-0.01,0.18,0.09
58187,236674,0,0.02,0.02,0,0,0,0,-0.01,0.02,-0.12,0.12,0.25
58238,236675,0.02,0,-0.01,0,0,0,0,-0.01,-0.02,-0.01,0.01,0.01
58239,236676,-0.03,0,0.03,0,0,0,-0.04,0.05,-0.11,0.03,0.01,0.04
58243,236677,0.03,-0.01,0.1,0,0,0,0.01,0,-0.05,0.04,-0.01,0
58245,236678,0.03,-0.01,0.03,0,0,0,-0.01,-0.02,-0.02,0,0.01,0
58247,236679,0.03,0.02,0.01,0,0,0,0,-0.01,0.02,0.02,-0.01,0
58250,236680,0.01,0.01,-0.02,0,0,0,-0.01,-0.02,0.01,0.03,-0.03,-0.02
58252,236681,0,0.01,0.01,0,0,0,0.01,-0.01,-0.01,0.01,0.01,-0.03
58256,236682,0,0,0.01,0,0,0,0.01,0,0.01,0,0.02,-0.04
58258,236683,0,-0.01,0.02,0,0,0,0,0.02,-0.01,0.04,0.02,-0.05
58260,236684,-0.01,0,0.02,0,0,0,0,0.01,-0.01,0,0.03,-0.05
58310,236685,-0.01,0,0.01,0,0,0,0,0,-0.02,0.02,0,-0.02
58313,236686,-0.07,0,-0.21,0,0,0,0,0.02,-0.01,-0.08,0.12,-0.14
58315,236687,0,0,0,0,0,0,0.02,0,-0.02,-0.04,0.11,0.19
58317,236688,0,0,0,0,0,0,0.01,0,-0.02,-0.02,0.01,0.12
58321,236689,0,0,0,0,0,0,-0.01,0,-0.01,-0.02,0,0.3
58324,236690,0.01,0.01,-0.01,0,0,0,-0.01,0,0,-0.01,0.01,0.02
58326,236691,0,0.02,0.02,0,0,0,0.01,0,-0.01,0,0,0.02
58328,236692,0,0.01,0,0,0,0,0,0.01,-0.02,0.04,-0.02,0
58331,236693,0.01,0.01,0.02,0,0,0,-0.01,0,-0.01,0.04,-0.02,0.04
58333,236694,0,0.02,0.02,0,0,0,-0.02,0,-0.01,-0.01,0,0.02
58386,236696,0,0.01,-0.03,0,0,0,0.06,-0.04,-0.26,0.02,0.03,0.02
